fips,char_yrblt,char_beds,char_bldg_sf,char_ground_sf,char_second_sf,char_base_fin_sf,char_base_unfin_sf,char_stories,char_nbath,char_fbath,char_hbath,char_n_frpl,char_gar1_size,char_gar1_sf,char_bq_ordinal,char_land_sf,char_frontage_sf,char_depth_sf,char_air_cat,char_bsmt_cat,char_bsmt_fin_cat,char_ext_wall_cat,char_gar1_cat,char_floor_cat,char_bq_cat,char_heat_cat,char_roof_material_cat,char_style_cat,char_found_cat,char_fuel_typ_cat,char_sewer_cat,char_water_cat,char_elec_cat
2232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4001,0.8618421052631579,0.0,0.6776315789473685,0.6776315789473685,0.0,0.013157894736842105,0.013157894736842105,0.7730263157894737,0.0,0.0,0.0,0.0,0.0,0.17763157894736842,1.0,1.0,0.0,0.0,0.03289473684210526,0.023026315789473683,0.0,0.0,0.17763157894736842,0.0,0.7894736842105263,0.41118421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4003,0.967983991995998,0.0,0.967983991995998,0.0,0.0,0.005502751375687844,0.0010005002501250625,0.7948974487243622,0.0,0.0,0.0,0.0,0.0,0.568784392196098,1.0,1.0,0.06353176588294147,0.06353176588294147,0.545272636318159,0.010505252626313157,0.005502751375687844,0.967983991995998,0.568784392196098,0.0,0.967983991995998,0.9299649824912456,0.8934467233616809,0.0,0.0,0.0,0.0,0.0,0.0
4005,0.7766561514195583,0.0,0.7766561514195583,0.7766561514195583,0.0,0.008832807570977918,0.011356466876971609,0.7766561514195583,0.0,0.0,0.0,0.2996845425867508,0.46750788643533125,0.48201892744479496,1.0,1.0,0.0,0.0,0.580441640378549,0.02145110410094637,0.0,0.61198738170347,0.5930599369085173,0.0,0.7766561514195583,0.6056782334384858,0.5369085173501578,0.0,0.0,0.0,0.0,0.0,0.0
4007,0.7857689364957919,0.0,0.7857689364957919,0.0,0.0,0.047436878347360364,0.017597551644988524,0.7857689364957919,0.0,0.0,0.0,0.0,0.12471308339709258,0.3404743687834736,1.0,1.0,0.04820198928844682,0.04820198928844682,0.5439938791124713,0.07651109410864575,0.047436878347360364,0.7620504973221117,0.38255547054322875,0.0,0.7857689364957919,0.7069625095638867,0.7704667176740627,0.0,0.0,0.0,0.3175210405508799,0.045906656465187455,0.0
4009,0.976878612716763,0.0,0.976878612716763,0.0,0.0,0.04335260115606936,0.014450867052023121,0.8092485549132948,0.0,0.0,0.0,0.0,0.0,0.6473988439306358,1.0,1.0,0.0,0.0,0.9161849710982659,0.06069364161849711,0.04335260115606936,0.9739884393063584,0.6473988439306358,0.0,0.976878612716763,0.9364161849710982,0.953757225433526,0.0,0.0,0.0,0.0,0.0,0.0
4011,0.9069767441860465,0.0,0.9069767441860465,0.9069767441860465,0.0,0.0,0.0,0.8372093023255814,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,1.0,1.0,0.0,0.0,0.4883720930232558,0.0,0.0,0.9069767441860465,0.23255813953488372,0.0,0.9069767441860465,0.7674418604651163,0.8372093023255814,0.0,0.0,0.0,0.0,0.0,0.0
4012,0.7564102564102564,0.0,0.7606837606837606,0.7606837606837606,0.0,0.0,0.0,0.7606837606837606,0.0,0.0,0.0,0.05982905982905983,0.0,0.19658119658119658,1.0,1.0,0.0,0.0,0.3504273504273504,0.0,0.0,0.5213675213675214,0.19658119658119658,0.0,0.7606837606837606,0.37606837606837606,0.49572649572649574,0.0,0.0,0.0,0.0,0.0,0.0
4013,0.9613941323629748,0.0,0.9606777348191949,0.027348191949056175,0.0,0.0,0.0,0.8113827609733909,0.0,0.0,0.0,3.4114168751421425e-05,0.7565044348419376,0.00012508528542187855,1.0,1.0,0.0,0.0,0.7843529679326814,0.0,0.0,0.7888674095974528,0.7567432340231977,0.0,0.7465999545144416,0.9257220832385717,0.7870479872640437,0.0,0.0,0.013042983852626791,0.2801341823970889,0.2859335910848306,0.294223334091426
4015,0.9523809523809523,0.0,0.952175697865353,0.0,0.0,0.004720853858784894,0.0018472906403940886,0.9423234811165846,0.0,0.0,0.0,0.0,0.4164614121510673,0.7528735632183908,1.0,1.0,0.0026683087027914616,0.0026683087027914616,0.8366174055829229,0.007389162561576354,0.004720853858784894,0.9523809523809523,0.7534893267651889,0.0,0.9523809523809523,0.909688013136289,0.9458128078817734,0.0,0.0,0.19191297208538588,0.19991789819376027,0.2914614121510673,0.0
4017,0.9273648648648649,0.0,0.9268018018018018,0.0,0.0,0.023085585585585586,0.0033783783783783786,0.8643018018018018,0.0,0.0,0.0,0.0,0.0,0.44988738738738737,1.0,1.0,0.048986486486486486,0.048986486486486486,0.36036036036036034,0.02927927927927928,0.023085585585585586,0.9268018018018018,0.44988738738738737,0.0,0.9273648648648649,0.7150900900900901,0.9087837837837838,0.0,0.0,0.0,0.0,0.0,0.0
4019,0.9996384671005062,0.0,0.9770065075921909,0.7876355748373102,0.0,7.230657989877079e-05,0.0,0.9981923355025307,0.0,0.0,0.0,0.001012292118582791,0.8366594360086768,0.007447577729573391,1.0,1.0,0.0,0.0,0.9203181489515546,0.00014461315979754158,7.230657989877079e-05,0.9299349240780911,0.9179320318148951,0.0,0.9061460592913955,0.9086767895878525,0.9146782357194505,0.0,0.018727404193781633,0.0,0.0,0.0,0.0
4021,0.9876975721036337,0.0,0.977106077888219,0.0,0.0,0.0011406224539677367,8.147303242626691e-05,0.9878605181684862,0.0,0.0,0.0,0.026804627668241814,0.0,0.8963663027537885,1.0,1.0,0.0,0.0,0.89742545217533,0.0013850415512465374,0.0011406224539677367,0.9880234642333388,0.8963663027537885,0.3746944761284015,0.9876975721036337,0.9513605996415186,0.968877301613166,0.0,0.3812937917549291,8.147303242626691e-05,0.0,0.0,0.3831676715007333
4023,0.9914163090128756,0.0,0.9914163090128756,0.9914163090128756,0.0,0.002145922746781116,0.0,0.9785407725321889,0.0,0.0,0.0,0.01072961373390558,0.3562231759656652,0.8218884120171673,1.0,1.0,0.0,0.0,0.6931330472103004,0.002145922746781116,0.002145922746781116,0.9785407725321889,0.8326180257510729,0.019313304721030045,0.9914163090128756,0.944206008583691,0.9721030042918455,0.0,0.0,0.002145922746781116,0.0,0.032188841201716736,0.0
4025,0.9741653418124007,0.0,0.9741653418124007,0.0,0.0,0.00397456279809221,0.0023847376788553257,0.7297297297297297,0.0,0.0,0.0,0.0,0.0,0.6399046104928457,1.0,0.9998012718600954,0.009936406995230525,0.009936406995230525,0.8803656597774245,0.006756756756756757,0.00397456279809221,0.9741653418124007,0.6399046104928457,0.1907790143084261,0.9741653418124007,0.9457472178060413,0.9642289348171701,0.0,0.0,0.0,0.0,0.0,0.0
4027,0.8942416258938652,0.5615355664283026,0.8931125329318781,0.88558524651863,0.023710952201731274,0.0,0.0,0.7147158449378999,0.560030109145653,0.5634173880316146,0.054196462175385776,0.04027098231087693,0.18065487391795257,0.4471208129469326,1.0,1.0,0.0,0.0,0.2864132480240873,0.0,0.0,0.44185171245765903,0.4648099360180655,0.01618366578848325,0.859239744072262,0.42905532555513737,0.3891607075649228,0.0,0.0,0.0,0.9725254045916447,0.9762890477982687,0.0
5001,0.03827751196172249,0.0,0.9234449760765551,0.9138755980861244,0.0,0.004784688995215311,0.019138755980861243,0.9856459330143541,0.20095693779904306,0.8708133971291866,0.20095693779904306,0.24880382775119617,0.03349282296650718,0.583732057416268,1.0,0.9808612440191388,0.0,0.0,0.7655502392344498,0.023923444976076555,0.004784688995215311,0.8660287081339713,0.5933014354066986,0.0,0.0,0.8899521531100478,0.9665071770334929,0.03349282296650718,0.8947368421052632,0.0,0.0,0.0,0.014354066985645933
5003,0.9496402877697842,0.0,0.9712230215827338,0.9640287769784173,0.0,0.0,0.007194244604316547,0.9640287769784173,0.2517985611510791,0.9640287769784173,0.2517985611510791,0.38848920863309355,0.1079136690647482,0.8561151079136691,1.0,1.0,0.0,0.0,0.9064748201438849,0.007194244604316547,0.0,0.9136690647482014,0.8561151079136691,0.5827338129496403,0.0,0.9280575539568345,0.9280575539568345,0.0,0.920863309352518,0.14388489208633093,0.12949640287769784,0.08633093525179857,0.0
5005,0.21616161616161617,0.0,0.8747474747474747,0.8727272727272727,0.0,0.0696969696969697,0.050505050505050504,0.9161616161616162,0.23333333333333334,0.795959595959596,0.23333333333333334,0.3464646464646465,0.1404040404040404,0.6767676767676768,1.0,0.996969696969697,0.00101010101010101,0.00101010101010101,0.7707070707070707,0.1414141414141414,0.0696969696969697,0.7919191919191919,0.6868686868686869,0.09494949494949495,0.0,0.7707070707070707,0.8909090909090909,0.09393939393939393,0.8151515151515152,0.0,0.0,0.0,0.007070707070707071
5007,0.5647590361445783,0.0,0.7697456492637216,0.767904953145917,0.0,0.056559571619812586,0.03530789825970549,0.7016398929049531,0.1854082998661312,0.7551874163319946,0.1854082998661312,0.21168005354752342,0.01924364123159304,0.6845716198125836,1.0,0.9994979919678715,0.0,0.0,0.911479250334672,0.09186746987951808,0.056559571619812586,0.6663319946452476,0.6874163319946452,0.37667336010709507,0.0,0.9285475234270415,0.6467536813922357,0.0,0.929718875502008,0.0,0.0,0.0,0.0013386880856760374
5009,0.38346883468834686,0.0,0.8726287262872628,0.8468834688346883,0.0,0.11517615176151762,0.1111111111111111,0.9363143631436315,0.24796747967479674,0.8536585365853658,0.24796747967479674,0.21138211382113822,0.04742547425474255,0.6192411924119241,1.0,0.9959349593495935,0.0,0.0,0.8130081300813008,0.2994579945799458,0.11517615176151762,0.8509485094850948,0.6192411924119241,0.0,0.0,0.8292682926829268,0.8875338753387534,0.04607046070460705,0.8604336043360433,0.0,0.0,0.0,0.0013550135501355014
5011,0.30952380952380953,0.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.011904761904761904,0.9285714285714286,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.27380952380952384,0.0,0.5119047619047619,1.0,0.9761904761904762,0.0,0.0,0.7619047619047619,0.011904761904761904,0.0,0.8571428571428571,0.5119047619047619,0.5238095238095238,0.0,0.7738095238095238,0.8928571428571429,0.03571428571428571,0.9523809523809523,0.0,0.0,0.0,0.0
5013,0.19047619047619047,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.9761904761904762,0.21428571428571427,0.8095238095238095,0.21428571428571427,0.2857142857142857,0.0,0.5,1.0,0.9761904761904762,0.07142857142857142,0.07142857142857142,0.7857142857142857,0.0,0.0,0.8095238095238095,0.5,0.0,0.0,0.7857142857142857,0.8333333333333334,0.07142857142857142,0.8809523809523809,0.0,0.0,0.0,0.0
5015,0.8823529411764706,0.0,0.8823529411764706,0.8652751423149905,0.0,0.028462998102466792,0.13092979127134724,0.8823529411764706,0.17836812144212524,0.793168880455408,0.17836812144212524,0.269449715370019,0.06641366223908918,0.573055028462998,1.0,0.9962049335863378,0.05502846299810247,0.05502846299810247,0.5958254269449715,0.2637571157495256,0.028462998102466792,0.7836812144212524,0.573055028462998,0.07969639468690702,0.0,0.6717267552182163,0.7077798861480076,0.0,0.7855787476280834,0.3586337760910816,0.16318785578747627,0.12144212523719165,0.018975332068311195
5017,0.39325842696629215,0.0,0.9213483146067416,0.898876404494382,0.0,0.0,0.0,0.9213483146067416,0.20224719101123595,0.8202247191011236,0.20224719101123595,0.3146067415730337,0.02247191011235955,0.5617977528089888,1.0,1.0,0.033707865168539325,0.033707865168539325,0.7528089887640449,0.0,0.0,0.8314606741573034,0.5617977528089888,0.0,0.0,0.7528089887640449,0.9438202247191011,0.10112359550561797,0.8426966292134831,0.0,0.0,0.0,0.0449438202247191
5019,0.22627737226277372,0.0,0.9635036496350365,0.948905109489051,0.0,0.0,0.0,0.9708029197080292,0.17518248175182483,0.9343065693430657,0.17518248175182483,0.34306569343065696,0.06569343065693431,0.6496350364963503,1.0,0.9854014598540146,0.0,0.0,0.7372262773722628,0.0072992700729927005,0.0,0.8759124087591241,0.6496350364963503,0.0,0.0,0.7445255474452555,0.9051094890510949,0.0,0.9051094890510949,0.0072992700729927005,0.0,0.0,0.0
5021,0.13261648745519714,0.0,0.8745519713261649,0.8781362007168458,0.0,0.014336917562724014,0.014336917562724014,0.8817204301075269,0.13620071684587814,0.8351254480286738,0.13620071684587814,0.0967741935483871,0.053763440860215055,0.6093189964157706,1.0,1.0,0.02867383512544803,0.02867383512544803,0.8351254480286738,0.02867383512544803,0.014336917562724014,0.8494623655913979,0.6093189964157706,0.14336917562724014,0.0,0.8351254480286738,0.9032258064516129,0.021505376344086023,0.8745519713261649,0.0,0.0,0.0,0.0
5023,0.9179229480737019,0.0,0.9262981574539364,0.9246231155778895,0.0,0.010050251256281407,0.03015075376884422,0.9246231155778895,0.20938023450586266,0.9028475711892797,0.20938023450586266,0.2931323283082077,0.06867671691792294,0.7051926298157454,1.0,0.9899497487437185,0.0,0.0,0.6817420435510888,0.13400335008375208,0.010050251256281407,0.7889447236180904,0.7051926298157454,0.0,0.0,0.7319932998324958,0.7906197654941374,0.0,0.7872696817420436,0.3685092127303183,0.34505862646566166,0.04522613065326633,0.01340033500837521
5025,0.3409090909090909,0.0,0.5909090909090909,0.5909090909090909,0.0,0.0,0.0,0.7272727272727273,0.045454545454545456,0.6590909090909091,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.29545454545454547,1.0,0.9545454545454546,0.0,0.0,0.5454545454545454,0.0,0.0,0.6363636363636364,0.3181818181818182,0.22727272727272727,0.0,0.5454545454545454,0.8636363636363636,0.1590909090909091,0.7045454545454546,0.0,0.0,0.0,0.0
5027,0.7757009345794392,0.0,0.9485981308411215,0.9439252336448598,0.0,0.0,0.0,0.9719626168224299,0.1822429906542056,0.8691588785046729,0.1822429906542056,0.34579439252336447,0.03271028037383177,0.6214953271028038,1.0,0.9158878504672897,0.08878504672897196,0.08878504672897196,0.780373831775701,0.0,0.0,0.9018691588785047,0.6214953271028038,0.4392523364485981,0.0,0.794392523364486,0.9392523364485982,0.04205607476635514,0.9205607476635514,0.0,0.0,0.0,0.009345794392523364
5029,0.9102564102564102,0.0,0.9230769230769231,0.9102564102564102,0.0,0.0,0.01282051282051282,0.9102564102564102,0.21153846153846154,0.9230769230769231,0.21153846153846154,0.1794871794871795,0.057692307692307696,0.6666666666666666,1.0,1.0,0.0,0.0,0.6474358974358975,0.019230769230769232,0.0,0.8012820512820513,0.6666666666666666,0.20512820512820512,0.0,0.7435897435897436,0.8012820512820513,0.0,0.7948717948717948,0.08974358974358974,0.1346153846153846,0.038461538461538464,0.02564102564102564
5031,0.12428662016487001,0.0,0.9530754597336716,0.9511731135066582,0.0,0.03741280913126189,0.019023462270133164,0.9600507292327204,0.22130627774254916,0.9384908053265695,0.22130627774254916,0.2593532022828155,0.045656309448319596,0.5472415979708307,1.0,0.9885859226379201,0.07228915662650602,0.07228915662650602,0.8972733037412809,0.060240963855421686,0.03741280913126189,0.9416613823715916,0.5529486366518707,0.0,0.0,0.9359543436905516,0.9048826886493342,0.012682308180088777,0.839568801521877,0.0,0.0,0.0,0.0019023462270133164
5033,0.6409937888198758,0.0,0.9366459627329192,0.924223602484472,0.0,0.0037267080745341614,0.013664596273291925,0.915527950310559,0.20745341614906831,0.9428571428571428,0.20745341614906831,0.37763975155279506,0.06335403726708075,0.7565217391304347,1.0,0.9975155279503105,0.0012422360248447205,0.0012422360248447205,0.768944099378882,0.018633540372670808,0.0037267080745341614,0.9440993788819876,0.7801242236024845,0.5863354037267081,0.0,0.7937888198757764,0.8062111801242235,0.0,0.8819875776397516,0.006211180124223602,0.012422360248447204,0.002484472049689441,0.004968944099378882
5035,0.8972099853157122,0.0,0.9177679882525698,0.9177679882525698,0.0,0.0,0.0,0.9530102790014684,0.2055800293685756,0.8516886930983847,0.2055800293685756,0.2540381791483113,0.023494860499265784,0.6417033773861968,1.0,0.9955947136563876,0.004405286343612335,0.004405286343612335,0.8076358296622613,0.0,0.0,0.8810572687224669,0.6417033773861968,0.6769456681350955,0.0,0.8267254038179148,0.9118942731277533,0.06901615271659324,0.8414096916299559,0.0,0.0,0.0,0.0
5037,0.9802955665024631,0.0,0.9753694581280788,0.9605911330049262,0.0,0.0049261083743842365,0.019704433497536946,0.9605911330049262,0.28078817733990147,0.9901477832512315,0.28078817733990147,0.3054187192118227,0.0,0.7832512315270936,1.0,0.9950738916256158,0.0,0.0,0.8817733990147784,0.029556650246305417,0.0049261083743842365,0.9211822660098522,0.7832512315270936,0.5024630541871922,0.0,0.916256157635468,0.9408866995073891,0.0,0.916256157635468,0.014778325123152709,0.0,0.0,0.014778325123152709
5039,0.35514018691588783,0.0,0.8317757009345794,0.8317757009345794,0.0,0.0,0.0,0.9626168224299065,0.1308411214953271,0.8785046728971962,0.1308411214953271,0.1588785046728972,0.04672897196261682,0.48598130841121495,1.0,1.0,0.018691588785046728,0.018691588785046728,0.6261682242990654,0.0,0.0,0.8411214953271028,0.514018691588785,0.0,0.0,0.6635514018691588,0.8691588785046729,0.04672897196261682,0.8691588785046729,0.0,0.0,0.0,0.0
5041,0.0,0.0,0.8823529411764706,0.8529411764705882,0.0,0.0,0.0,0.8921568627450981,0.19607843137254902,0.8137254901960784,0.19607843137254902,0.27450980392156865,0.058823529411764705,0.6568627450980392,1.0,0.8333333333333334,0.0,0.0,0.7843137254901961,0.0,0.0,0.8137254901960784,0.6764705882352942,0.46078431372549017,0.0,0.7843137254901961,0.8431372549019608,0.0,0.8431372549019608,0.0,0.0,0.0,0.0
5043,0.9435483870967742,0.0,0.9516129032258065,0.9435483870967742,0.0,0.0,0.0,0.9435483870967742,0.33064516129032256,0.9516129032258065,0.33064516129032256,0.1693548387096774,0.03225806451612903,0.782258064516129,1.0,1.0,0.0,0.0,0.8225806451612904,0.0,0.0,0.8145161290322581,0.782258064516129,0.5645161290322581,0.0,0.8225806451612904,0.8387096774193549,0.0,0.8145161290322581,0.0,0.0,0.0,0.0
5045,0.8378240976105745,0.0,0.8418912048805287,0.8393492628368073,0.0,0.009150991357397052,0.005592272496187087,0.9079816980172852,0.18251143873919676,0.8418912048805287,0.18251143873919676,0.20538891713268936,0.042704626334519574,0.7325876970005084,1.0,0.9938993390950687,0.003050330452465684,0.003050330452465684,0.824097610574479,0.01728520589730554,0.011692933401118455,0.8195221148957804,0.7351296390442298,0.6614133197763091,0.0,0.8357905439755974,0.8012201321809863,0.029486527707168277,0.8551093035078801,0.0,0.0,0.0,0.002541942043721403
5047,0.7416666666666667,0.0,0.9541666666666667,0.95,0.0,0.0,0.008333333333333333,0.9541666666666667,0.25416666666666665,0.9541666666666667,0.25416666666666665,0.2625,0.10833333333333334,0.8166666666666667,1.0,0.9916666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333333,0.016666666666666666,0.0,0.9333333333333333,0.8166666666666667,0.425,0.0,0.7833333333333333,0.9166666666666666,0.06666666666666667,0.8708333333333333,0.004166666666666667,0.004166666666666667,0.0,0.0
5049,0.13333333333333333,0.0,0.5533333333333333,0.5466666666666666,0.0,0.02,0.09333333333333334,0.8133333333333334,0.11333333333333333,0.52,0.11333333333333333,0.14666666666666667,0.06,0.2866666666666667,1.0,0.6866666666666666,0.013333333333333334,0.013333333333333334,0.38666666666666666,0.12666666666666668,0.03333333333333333,0.5066666666666667,0.29333333333333333,0.0,0.0,0.56,0.52,0.04,0.58,0.0,0.0,0.0,0.006666666666666667
5051,0.956287101996762,0.54020507285483,0.9611440906637885,0.9514301133297356,0.0,0.026983270372369132,0.08310847274689692,0.9697787371829466,0.229897463572585,0.9525094441446303,0.229897463572585,0.47220723151645977,0.03831624392876417,0.7522935779816514,1.0,0.9892066918510524,0.0005396654074473826,0.0005396654074473826,0.882892606583918,0.19535887749595252,0.017808958445763627,0.8980032379924446,0.7528332433890987,0.0,0.0,0.9087965461413924,0.8936859147328656,0.027522935779816515,0.8942255801403131,0.20345385860766324,0.03507825148407987,0.010793308148947653,0.011872638963842417
5053,0.4666666666666667,0.0,0.9294117647058824,0.9176470588235294,0.0,0.00784313725490196,0.01568627450980392,0.9490196078431372,0.17647058823529413,0.8196078431372549,0.17647058823529413,0.29411764705882354,0.0392156862745098,0.6,1.0,0.996078431372549,0.00392156862745098,0.00392156862745098,0.8509803921568627,0.023529411764705882,0.00784313725490196,0.8156862745098039,0.6,0.33725490196078434,0.0,0.8509803921568627,0.7764705882352941,0.09019607843137255,0.7529411764705882,0.0,0.0,0.0,0.0
5055,0.4192634560906516,0.0,0.9305949008498584,0.9277620396600567,0.0,0.05099150141643059,0.025495750708215296,0.9674220963172805,0.20538243626062322,0.9121813031161473,0.20538243626062322,0.19971671388101983,0.032577903682719546,0.7549575070821529,1.0,1.0,0.10906515580736544,0.10906515580736544,0.9008498583569405,0.0764872521246459,0.05099150141643059,0.9079320113314447,0.7577903682719547,0.4164305949008499,0.0,0.9235127478753541,0.9575070821529745,0.025495750708215296,0.9235127478753541,0.0,0.0,0.0,0.00424929178470255
5057,0.9784172661870504,0.0,0.9784172661870504,0.9784172661870504,0.0,0.0,0.0,0.9784172661870504,0.1510791366906475,0.9784172661870504,0.1510791366906475,0.33093525179856115,0.11510791366906475,0.762589928057554,1.0,0.9856115107913669,0.0,0.0,0.9640287769784173,0.0,0.0,0.8561151079136691,0.762589928057554,0.0,0.0,0.841726618705036,0.8561151079136691,0.0,0.8561151079136691,0.0,0.03597122302158273,0.0,0.0
5059,0.9459459459459459,0.0,0.9536679536679536,0.9536679536679536,0.0,0.02702702702702703,0.03088803088803089,0.9536679536679536,0.25096525096525096,0.9382239382239382,0.25096525096525096,0.3127413127413127,0.10424710424710425,0.7258687258687259,1.0,1.0,0.0,0.0,0.8301158301158301,0.08108108108108109,0.02702702702702703,0.8262548262548263,0.7258687258687259,0.22393822393822393,0.0,0.918918918918919,0.8262548262548263,0.0,0.833976833976834,0.16216216216216217,0.12355212355212356,0.08108108108108109,0.0
